ModelName,Label,InferenceTime,Recognition,Accuracy
,,,window shade,4.5350213
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.05628395080566406
,,,digital clock,6.3333917
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,window shade,4.5350213
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.05637860298156738
,,,nematode,6.255202
,,,digital clock,6.177012
,,,front curtain,4.5350213
,,,velvet,4.4568315
,,,window shade,4.3004513
mobilenet_v2_0.35_96_quant,label,0.05620408058166504
,,,digital clock,6.411582
,,,nematode,6.3333917
,,,front curtain,4.6914015
,,,window shade,4.5350213
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.0561826229095459
,,,digital clock,6.3333917
,,,nematode,6.255202
,,,front curtain,4.6132116
,,,window shade,4.378641
,,,velvet,4.3004513
mobilenet_v2_0.35_96_quant,label,0.056160926818847656
,,,digital clock,6.3333917
,,,nematode,6.3333917
,,,velvet,4.5350213
,,,front curtain,4.5350213
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05620932579040527
,,,digital clock,6.411582
,,,nematode,6.411582
,,,front curtain,4.5350213
,,,velvet,4.4568315
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.056307077407836914
,,,digital clock,6.255202
,,,nematode,6.0988216
,,,front curtain,4.7695913
,,,window shade,4.4568315
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.05623435974121094
,,,digital clock,6.255202
,,,nematode,6.020632
,,,front curtain,4.5350213
,,,window shade,4.5350213
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05622148513793945
,,,digital clock,6.3333917
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,velvet,4.5350213
,,,window shade,4.5350213
mobilenet_v2_0.35_96_quant,label,0.056253671646118164
,,,digital clock,6.3333917
,,,nematode,6.177012
,,,front curtain,4.7695913
,,,window shade,4.5350213
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05617856979370117
,,,nematode,6.255202
,,,digital clock,6.255202
,,,front curtain,4.7695913
,,,velvet,4.5350213
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.05620265007019043
,,,digital clock,6.5679617
,,,nematode,6.411582
,,,front curtain,4.6914015
,,,velvet,4.5350213
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05628538131713867
,,,digital clock,6.411582
,,,nematode,6.020632
,,,front curtain,4.5350213
,,,window shade,4.378641
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.05620098114013672
,,,digital clock,6.411582
,,,nematode,6.3333917
,,,front curtain,4.5350213
,,,velvet,4.4568315
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.056328773498535156
,,,digital clock,6.411582
,,,nematode,6.3333917
,,,front curtain,4.5350213
,,,velvet,4.4568315
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.0561976432800293
,,,digital clock,6.3333917
,,,nematode,6.177012
,,,front curtain,4.7695913
,,,velvet,4.4568315
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05631279945373535
,,,digital clock,6.3333917
,,,nematode,6.020632
,,,front curtain,4.7695913
,,,window shade,4.6132116
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05632781982421875
,,,digital clock,6.489772
,,,nematode,6.177012
,,,front curtain,4.8477817
,,,window shade,4.5350213
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05626249313354492
,,,digital clock,6.3333917
,,,nematode,6.177012
,,,front curtain,4.6132116
,,,window shade,4.4568315
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.056308746337890625
,,,nematode,6.3333917
,,,digital clock,6.255202
,,,front curtain,4.7695913
,,,velvet,4.5350213
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05616569519042969
,,,digital clock,6.255202
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,velvet,4.378641
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.0562591552734375
,,,digital clock,6.3333917
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,velvet,4.4568315
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05611395835876465
,,,digital clock,6.177012
,,,nematode,6.020632
,,,front curtain,4.6914015
,,,window shade,4.378641
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.05640220642089844
,,,digital clock,6.3333917
,,,nematode,6.255202
,,,front curtain,4.4568315
,,,velvet,4.4568315
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.056227922439575195
,,,nematode,6.177012
,,,digital clock,6.177012
,,,front curtain,4.6914015
,,,window shade,4.5350213
,,,velvet,4.3004513
mobilenet_v2_0.35_96_quant,label,0.056356191635131836
,,,digital clock,6.3333917
,,,nematode,6.3333917
,,,front curtain,4.7695913
,,,window shade,4.5350213
,,,lampshade,4.378641
mobilenet_v2_0.35_96_quant,label,0.05624556541442871
,,,digital clock,6.411582
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,velvet,4.5350213
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05614304542541504
,,,nematode,6.020632
,,,digital clock,6.020632
,,,front curtain,4.6914015
,,,velvet,4.5350213
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05619549751281738
,,,digital clock,6.3333917
,,,nematode,6.255202
,,,front curtain,4.6132116
,,,velvet,4.6132116
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05632472038269043
,,,digital clock,6.255202
,,,nematode,6.177012
,,,front curtain,4.6914015
,,,velvet,4.4568315
,,,window shade,4.378641
mobilenet_v2_0.35_96_quant,label,0.056143760681152344
,,,nematode,6.255202
,,,digital clock,6.255202
,,,front curtain,4.7695913
,,,velvet,4.6132116
,,,window shade,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05620598793029785
,,,digital clock,6.411582
,,,nematode,6.255202
,,,front curtain,4.7695913
,,,window shade,4.378641
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.05607008934020996
,,,digital clock,6.3333917
,,,nematode,6.0988216
,,,front curtain,4.7695913
,,,window shade,4.5350213
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.056143760681152344
,,,digital clock,6.3333917
,,,nematode,6.0988216
,,,front curtain,4.6132116
,,,window shade,4.5350213
,,,velvet,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05605673789978027
,,,digital clock,6.3333917
,,,nematode,6.177012
,,,velvet,4.4568315
,,,window shade,4.4568315
,,,front curtain,4.4568315
mobilenet_v2_0.35_96_quant,label,0.05596923828125
,,,digital clock,6.177012
,,,nematode,6.0988216
,,,front curtain,4.6914015
,,,window shade,4.4568315
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.0561680793762207
,,,digital clock,6.177012
,,,nematode,5.942442
,,,front curtain,4.7695913
,,,window shade,4.5350213
,,,velvet,4.378641
mobilenet_v2_0.35_96_quant,label,0.05620098114013672
,,,digital clock,6.255202
,,,nematode,6.177012
,,,front curtain,4.6132116
,,,velvet,4.5350213
,,,window shade,4.378641
mobilenet_v2_0.35_128,label,0.016674280166625977
,,,digital clock,5.244465
,,,velvet,4.78028
,,,nematode,4.724189
,,,front curtain,4.0024204
,,,spotlight,3.8707964
mobilenet_v2_0.35_128,label,0.016483306884765625
,,,digital clock,5.247698
,,,velvet,4.774601
,,,nematode,4.7579575
,,,front curtain,3.9775562
,,,spotlight,3.8824418
mobilenet_v2_0.35_128,label,0.01686406135559082
,,,digital clock,5.2335935
,,,velvet,4.7589045
,,,nematode,4.7403445
,,,front curtain,3.9613733
,,,spotlight,3.8618238
mobilenet_v2_0.35_128,label,0.01627492904663086
,,,digital clock,5.237942
,,,velvet,4.7910604
,,,nematode,4.7525725
,,,front curtain,3.9759612
,,,spotlight,3.848885
mobilenet_v2_0.35_128,label,0.016353130340576172
,,,digital clock,5.2523103
,,,velvet,4.8027973
,,,nematode,4.757177
,,,front curtain,3.991785
,,,spotlight,3.8510244
mobilenet_v2_0.35_128,label,0.016651153564453125
,,,digital clock,5.231102
,,,velvet,4.7546625
,,,nematode,4.75326
,,,front curtain,3.9749455
,,,spotlight,3.8653057
mobilenet_v2_0.35_128,label,0.01604914665222168
,,,digital clock,5.2481465
,,,nematode,4.765798
,,,velvet,4.752515
,,,front curtain,3.97224
,,,spotlight,3.8616948
mobilenet_v2_0.35_128,label,0.016010761260986328
,,,digital clock,5.24287
,,,nematode,4.7521906
,,,velvet,4.7453957
,,,front curtain,3.9764209
,,,spotlight,3.8675895
mobilenet_v2_0.35_128,label,0.016319751739501953
,,,digital clock,5.2479424
,,,velvet,4.752655
,,,nematode,4.7371254
,,,front curtain,3.9710236
,,,spotlight,3.8592908
mobilenet_v2_0.35_128,label,0.016700029373168945
,,,digital clock,5.240649
,,,velvet,4.798603
,,,nematode,4.7448726
,,,front curtain,3.9860687
,,,spotlight,3.871813
mobilenet_v2_0.35_128,label,0.016943931579589844
,,,digital clock,5.2301946
,,,velvet,4.7618933
,,,nematode,4.7425365
,,,front curtain,3.993596
,,,spotlight,3.8596601
mobilenet_v2_0.35_128,label,0.016526460647583008
,,,digital clock,5.2451463
,,,velvet,4.7547083
,,,nematode,4.738816
,,,front curtain,3.9541154
,,,spotlight,3.8586786
mobilenet_v2_0.35_128,label,0.01653146743774414
,,,digital clock,5.237828
,,,velvet,4.7721605
,,,nematode,4.7529063
,,,front curtain,3.962798
,,,spotlight,3.84499
mobilenet_v2_0.35_128,label,0.016338586807250977
,,,digital clock,5.2356715
,,,velvet,4.77929
,,,nematode,4.7358394
,,,front curtain,3.9859996
,,,spotlight,3.8593876
mobilenet_v2_0.35_128,label,0.016376018524169922
,,,digital clock,5.2526045
,,,velvet,4.7708025
,,,nematode,4.7293124
,,,front curtain,3.9885821
,,,spotlight,3.8665836
mobilenet_v2_0.35_128,label,0.016616344451904297
,,,digital clock,5.247374
,,,velvet,4.771822
,,,nematode,4.7403355
,,,front curtain,3.9682608
,,,spotlight,3.8488722
mobilenet_v2_0.35_128,label,0.016660213470458984
,,,digital clock,5.2344503
,,,velvet,4.787422
,,,nematode,4.7448983
,,,front curtain,3.986517
,,,spotlight,3.8524957
mobilenet_v2_0.35_128,label,0.01667928695678711
,,,digital clock,5.236225
,,,velvet,4.781619
,,,nematode,4.751703
,,,front curtain,3.9762082
,,,spotlight,3.8758154
mobilenet_v2_0.35_128,label,0.016478538513183594
,,,digital clock,5.251491
,,,velvet,4.7784586
,,,nematode,4.76199
,,,front curtain,3.9857926
,,,spotlight,3.8756065
mobilenet_v2_0.35_128,label,0.01655268669128418
,,,digital clock,5.245299
,,,velvet,4.803462
,,,nematode,4.7569194
,,,front curtain,3.9866767
,,,spotlight,3.85857
mobilenet_v2_0.35_128,label,0.016283512115478516
,,,digital clock,5.246883
,,,nematode,4.76469
,,,velvet,4.746066
,,,front curtain,3.9772124
,,,spotlight,3.8884492
mobilenet_v2_0.35_128,label,0.016411542892456055
,,,digital clock,5.234536
,,,velvet,4.750325
,,,nematode,4.741296
,,,front curtain,3.9664187
,,,spotlight,3.842969
mobilenet_v2_0.35_128,label,0.016379356384277344
,,,digital clock,5.235134
,,,nematode,4.7490306
,,,velvet,4.731783
,,,front curtain,3.956121
,,,spotlight,3.860071
mobilenet_v2_0.35_128,label,0.016384601593017578
,,,digital clock,5.2265034
,,,velvet,4.7860756
,,,nematode,4.72113
,,,front curtain,3.969236
,,,spotlight,3.8272202
mobilenet_v2_0.35_128,label,0.016356706619262695
,,,digital clock,5.2357526
,,,velvet,4.757683
,,,nematode,4.7300043
,,,front curtain,3.9716759
,,,spotlight,3.8284411
mobilenet_v2_0.35_128,label,0.01648736000061035
,,,digital clock,5.2353096
,,,velvet,4.755001
,,,nematode,4.7297997
,,,front curtain,3.9698486
,,,spotlight,3.8423805
mobilenet_v2_0.35_128,label,0.016732215881347656
,,,digital clock,5.2498636
,,,velvet,4.823433
,,,nematode,4.7395988
,,,front curtain,3.9820209
,,,spotlight,3.8254547
mobilenet_v2_0.35_128,label,0.016744375228881836
,,,digital clock,5.2365317
,,,nematode,4.74156
,,,velvet,4.7220078
,,,front curtain,3.9490662
,,,spotlight,3.867449
mobilenet_v2_0.35_128,label,0.01686716079711914
,,,digital clock,5.21324
,,,velvet,4.772914
,,,nematode,4.7250676
,,,front curtain,3.9526534
,,,spotlight,3.8323345
mobilenet_v2_0.35_128,label,0.016459226608276367
,,,digital clock,5.250286
,,,velvet,4.8055763
,,,nematode,4.7547255
,,,front curtain,3.9819946
,,,spotlight,3.8554592
mobilenet_v2_0.35_128,label,0.016423940658569336
,,,digital clock,5.253059
,,,velvet,4.755577
,,,nematode,4.7453585
,,,front curtain,3.9742599
,,,spotlight,3.8679376
mobilenet_v2_0.35_128,label,0.016073226928710938
,,,digital clock,5.251587
,,,velvet,4.7679462
,,,nematode,4.748128
,,,front curtain,3.9800963
,,,spotlight,3.8703454
mobilenet_v2_0.35_128,label,0.0168764591217041
,,,digital clock,5.233363
,,,velvet,4.780712
,,,nematode,4.7519073
,,,front curtain,3.9826508
,,,spotlight,3.8587813
mobilenet_v2_0.35_128,label,0.016266345977783203
,,,digital clock,5.247648
,,,velvet,4.8121033
,,,nematode,4.7496686
,,,front curtain,3.9895391
,,,spotlight,3.8528066
mobilenet_v2_0.35_128,label,0.016364574432373047
,,,digital clock,5.2587085
,,,velvet,4.7717247
,,,nematode,4.7519135
,,,front curtain,3.9869084
,,,spotlight,3.8718793
mobilenet_v2_0.35_128,label,0.016381502151489258
,,,digital clock,5.2283244
,,,velvet,4.777212
,,,nematode,4.7194166
,,,front curtain,3.9709778
,,,spotlight,3.8611803
mobilenet_v2_0.35_128,label,0.01613640785217285
,,,digital clock,5.2270327
,,,velvet,4.766526
,,,nematode,4.7443914
,,,front curtain,3.9433389
,,,spotlight,3.8341203
mobilenet_v2_0.35_128,label,0.0166168212890625
,,,digital clock,5.2545657
,,,velvet,4.7494755
,,,nematode,4.7217784
,,,front curtain,3.9880219
,,,spotlight,3.8635004
mobilenet_v2_0.35_128,label,0.02083754539489746
,,,digital clock,5.2521234
,,,velvet,4.769476
,,,nematode,4.7442813
,,,front curtain,3.9863052
,,,spotlight,3.8431485
mobilenet_v2_0.35_128,label,0.0171053409576416
,,,digital clock,5.2316217
,,,velvet,4.774475
,,,nematode,4.7213163
,,,front curtain,3.9706168
,,,spotlight,3.8356884
mobilenet_v2_0.75_192,label,0.08403277397155762
,,,spotlight,5.120782
,,,match,4.8706446
,,,front curtain,4.648534
,,,nematode,4.2476935
,,,digital clock,4.1972065
mobilenet_v2_0.75_192,label,0.08758878707885742
,,,spotlight,5.1133304
,,,match,4.864322
,,,front curtain,4.6465554
,,,nematode,4.252735
,,,digital clock,4.189117
mobilenet_v2_0.75_192,label,0.08453249931335449
,,,spotlight,5.1189456
,,,match,4.8912997
,,,front curtain,4.652317
,,,nematode,4.2548933
,,,digital clock,4.198126
mobilenet_v2_0.75_192,label,0.07992243766784668
,,,spotlight,5.1053505
,,,match,4.8560257
,,,front curtain,4.6319265
,,,nematode,4.24076
,,,digital clock,4.1849008
mobilenet_v2_0.75_192,label,0.08104562759399414
,,,spotlight,5.1190763
,,,match,4.845596
,,,front curtain,4.6344647
,,,nematode,4.242654
,,,digital clock,4.1822014
mobilenet_v2_0.75_192,label,0.0852670669555664
,,,spotlight,5.1090627
,,,match,4.856753
,,,front curtain,4.6418133
,,,nematode,4.245099
,,,digital clock,4.190943
mobilenet_v2_0.75_192,label,0.08672714233398438
,,,spotlight,5.1027594
,,,match,4.8704777
,,,front curtain,4.649175
,,,nematode,4.242511
,,,digital clock,4.1917872
mobilenet_v2_0.75_192,label,0.08384490013122559
,,,spotlight,5.131859
,,,match,4.8892775
,,,front curtain,4.654173
,,,nematode,4.2501144
,,,digital clock,4.2014174
mobilenet_v2_0.75_192,label,0.08284306526184082
,,,spotlight,5.154118
,,,match,4.86813
,,,front curtain,4.647993
,,,nematode,4.25623
,,,digital clock,4.200081
mobilenet_v2_0.75_192,label,0.08806872367858887
,,,spotlight,5.112377
,,,match,4.862627
,,,front curtain,4.6385174
,,,nematode,4.2351923
,,,digital clock,4.180514
mobilenet_v2_0.75_192,label,0.0868079662322998
,,,spotlight,5.1181784
,,,match,4.8658056
,,,front curtain,4.6450734
,,,nematode,4.2404494
,,,digital clock,4.185076
mobilenet_v2_0.75_192,label,0.09098052978515625
,,,spotlight,5.1106386
,,,match,4.86649
,,,front curtain,4.6209207
,,,nematode,4.235982
,,,digital clock,4.1847124
mobilenet_v2_0.75_192,label,0.08509659767150879
,,,spotlight,5.073291
,,,match,4.837135
,,,front curtain,4.6449146
,,,nematode,4.2254314
,,,digital clock,4.1741686
mobilenet_v2_0.75_192,label,0.09172248840332031
,,,spotlight,5.1426253
,,,match,4.866923
,,,front curtain,4.6411643
,,,nematode,4.257909
,,,digital clock,4.2069697
mobilenet_v2_0.75_192,label,0.08418583869934082
,,,spotlight,5.0763226
,,,match,4.8540254
,,,front curtain,4.635556
,,,nematode,4.23776
,,,digital clock,4.164363
mobilenet_v2_0.75_192,label,0.08573603630065918
,,,spotlight,5.1278553
,,,match,4.86053
,,,front curtain,4.6324625
,,,nematode,4.241471
,,,digital clock,4.1957154
mobilenet_v2_0.75_192,label,0.08754372596740723
,,,spotlight,5.112221
,,,match,4.850086
,,,front curtain,4.626011
,,,nematode,4.2397294
,,,digital clock,4.1849165
mobilenet_v2_0.75_192,label,0.08596062660217285
,,,spotlight,5.157034
,,,match,4.875311
,,,front curtain,4.6405406
,,,nematode,4.269834
,,,digital clock,4.2067337
mobilenet_v2_0.75_192,label,0.08287262916564941
,,,spotlight,5.1306725
,,,match,4.868441
,,,front curtain,4.638594
,,,nematode,4.2532563
,,,digital clock,4.187427
mobilenet_v2_0.75_192,label,0.0864858627319336
,,,spotlight,5.1026816
,,,match,4.8562007
,,,front curtain,4.627889
,,,nematode,4.2486553
,,,digital clock,4.189073
mobilenet_v2_0.75_192,label,0.09003973007202148
,,,spotlight,5.123995
,,,match,4.8649783
,,,front curtain,4.659012
,,,nematode,4.2503386
,,,digital clock,4.1977625
mobilenet_v2_0.75_192,label,0.08265280723571777
,,,spotlight,5.1156616
,,,match,4.8470817
,,,front curtain,4.653065
,,,nematode,4.253417
,,,digital clock,4.198356
mobilenet_v2_0.75_192,label,0.08493638038635254
,,,spotlight,5.133903
,,,match,4.8676295
,,,front curtain,4.645757
,,,nematode,4.26947
,,,digital clock,4.214533
mobilenet_v2_0.75_192,label,0.08587861061096191
,,,spotlight,5.092828
,,,match,4.8432302
,,,front curtain,4.6386704
,,,nematode,4.237443
,,,digital clock,4.171786
mobilenet_v2_0.75_192,label,0.07658195495605469
,,,spotlight,5.1313004
,,,match,4.873355
,,,front curtain,4.637937
,,,nematode,4.259205
,,,digital clock,4.2022676
mobilenet_v2_0.75_192,label,0.08746743202209473
,,,spotlight,5.1226287
,,,match,4.857639
,,,front curtain,4.6298366
,,,nematode,4.230162
,,,digital clock,4.193693
mobilenet_v2_0.75_192,label,0.08459162712097168
,,,spotlight,5.144818
,,,match,4.8626595
,,,front curtain,4.6373143
,,,nematode,4.2683706
,,,digital clock,4.197829
mobilenet_v2_0.75_192,label,0.09186863899230957
,,,spotlight,5.097673
,,,match,4.862811
,,,front curtain,4.6401467
,,,nematode,4.239851
,,,digital clock,4.179939
mobilenet_v2_0.75_192,label,0.0837852954864502
,,,spotlight,5.1558
,,,match,4.8733563
,,,front curtain,4.665222
,,,nematode,4.2414374
,,,digital clock,4.1966324
mobilenet_v2_0.75_192,label,0.08906078338623047
,,,spotlight,5.109469
,,,match,4.8521843
,,,front curtain,4.6345153
,,,nematode,4.2486687
,,,digital clock,4.1975784
mobilenet_v2_0.75_192,label,0.08657145500183105
,,,spotlight,5.142044
,,,match,4.869942
,,,front curtain,4.648788
,,,nematode,4.2541795
,,,digital clock,4.195782
mobilenet_v2_0.75_192,label,0.08777832984924316
