ModelName,Label,InferenceTime,Recognition,Accuracy
mobilenet_v2_1.0_96_quant,label,0.050278928964247266
,,,digital clock,5.6681137
,,,velvet,4.696437
,,,match,4.6154637
,,,nematode,4.372545
,,,oscilloscope,3.8867064
mobilenet_v2_1.0_96_quant,label,0.05020187260884076
,,,digital clock,5.749087
,,,velvet,4.858383
,,,match,4.453518
,,,nematode,4.453518
,,,oscilloscope,3.8867064
mobilenet_v2_1.0_96_quant,label,0.05142325340771206
,,,digital clock,5.4251943
,,,velvet,4.858383
,,,match,4.372545
,,,nematode,4.129626
,,,oscilloscope,3.7247603
mobilenet_v2_1.0_96_quant,label,0.04954548418541934
,,,digital clock,5.5061674
,,,velvet,4.77741
,,,match,4.453518
,,,nematode,4.129626
,,,oscilloscope,3.5628142
mobilenet_v2_1.0_96_quant,label,0.05234184338530812
,,,digital clock,5.5061674
,,,velvet,4.858383
,,,match,4.2105985
,,,nematode,4.2105985
,,,oscilloscope,3.7247603
mobilenet_v2_1.0_96_quant,label,0.05015781253124303
,,,digital clock,5.5871406
,,,velvet,4.696437
,,,match,4.2915716
,,,nematode,4.2915716
,,,oscilloscope,3.5628142
mobilenet_v2_1.0_96_quant,label,0.051365804320596176
,,,digital clock,5.4251943
,,,velvet,4.6154637
,,,match,4.2105985
,,,nematode,4.0486526
,,,oscilloscope,3.6437874
mobilenet_v2_1.0_96_quant,label,0.05081649253593885
,,,digital clock,5.5061674
,,,match,4.534491
,,,velvet,4.534491
,,,nematode,4.372545
,,,oscilloscope,3.7247603
mobilenet_v2_1.0_96_quant,label,0.050116627550582174
,,,digital clock,5.5871406
,,,velvet,4.9393563
,,,match,4.534491
,,,nematode,4.372545
,,,oscilloscope,3.7247603
mobilenet_v2_1.0_96_quant,label,0.05118950936108191
,,,digital clock,5.6681137
,,,velvet,4.696437
,,,match,4.6154637
,,,nematode,4.453518
,,,oscilloscope,3.8057334
mobilenet_v2_1.0_96_quant,label,0.05199286874468855
,,,digital clock,5.6681137
,,,velvet,4.696437
,,,match,4.453518
,,,nematode,4.2915716
,,,oscilloscope,3.7247603
mobilenet_v2_0.75_192,label,0.07851506057804969
,,,spotlight,5.0947022
,,,match,4.8522134
,,,front curtain,4.6230583
,,,nematode,4.2322516
,,,digital clock,4.1784034
mobilenet_v2_0.75_192,label,0.07562406259954217
,,,spotlight,5.123906
,,,match,4.8707204
,,,front curtain,4.6492076
,,,nematode,4.2546883
,,,digital clock,4.185792
mobilenet_v2_0.75_192,label,0.07963691427819214
,,,spotlight,5.1351924
,,,match,4.8635945
,,,front curtain,4.6516614
,,,nematode,4.2572503
,,,digital clock,4.19962
mobilenet_v2_0.75_192,label,0.07600965696435662
,,,spotlight,5.1209006
,,,match,4.86242
,,,front curtain,4.6468425
,,,nematode,4.2389474
,,,digital clock,4.189034
mobilenet_v2_0.75_192,label,0.07745153803796634
,,,spotlight,5.066913
,,,match,4.848856
,,,front curtain,4.648095
,,,nematode,4.243647
,,,digital clock,4.17268
mobilenet_v2_0.75_192,label,0.0790334640890441
,,,spotlight,5.131604
,,,match,4.866529
,,,front curtain,4.6395435
,,,nematode,4.2474093
,,,digital clock,4.19358
mobilenet_v2_0.75_192,label,0.0770978517585466
,,,spotlight,5.115044
,,,match,4.874812
,,,front curtain,4.638369
,,,nematode,4.254774
,,,digital clock,4.191178
mobilenet_v2_0.75_192,label,0.07939003040175516
,,,spotlight,5.1237483
,,,match,4.86502
,,,front curtain,4.621097
,,,nematode,4.237386
,,,digital clock,4.191105
mobilenet_v2_0.75_192,label,0.07676248061439328
,,,spotlight,5.1429334
,,,match,4.858131
,,,front curtain,4.6331644
,,,nematode,4.261894
,,,digital clock,4.209668
mobilenet_v2_0.75_192,label,0.07783600509486958
,,,spotlight,5.1374507
,,,match,4.870486
,,,front curtain,4.6535273
,,,nematode,4.2685766
,,,digital clock,4.2085958
mobilenet_v2_0.75_192,label,0.07944673143456453
,,,spotlight,5.138898
,,,match,4.8655357
,,,front curtain,4.6409755
,,,nematode,4.2726474
,,,digital clock,4.211908
mobilenet_v2_0.75_192,label,0.07785782674004613
,,,spotlight,5.1220055
,,,match,4.8619003
,,,front curtain,4.652958
,,,nematode,4.25733
,,,digital clock,4.1933217
mobilenet_v2_0.75_192,label,0.07459579678768437
,,,spotlight,5.135787
,,,match,4.865014
,,,front curtain,4.649868
,,,nematode,4.259469
,,,digital clock,4.1993365
mobilenet_v2_0.75_192,label,0.07662414639866891
,,,spotlight,5.1242466
,,,match,4.85499
,,,front curtain,4.6498613
,,,nematode,4.2390304
,,,digital clock,4.184033
mobilenet_v2_0.75_192,label,0.07531438882637885
,,,spotlight,5.152249
,,,match,4.870654
,,,front curtain,4.657375
,,,nematode,4.27984
,,,digital clock,4.215339
mobilenet_v2_0.75_192,label,0.07588232408855106
,,,spotlight,5.149527
,,,match,4.851724
,,,front curtain,4.638454
,,,nematode,4.248987
,,,digital clock,4.1986203
mobilenet_v2_0.75_192,label,0.07486591747768093
,,,spotlight,5.141147
,,,match,4.881151
,,,front curtain,4.650527
,,,nematode,4.2606583
,,,digital clock,4.2037086
mobilenet_v2_0.75_192,label,0.07385768382120002
,,,spotlight,5.119413
,,,match,4.8633356
,,,front curtain,4.6471877
,,,nematode,4.2592406
,,,digital clock,4.202335
mobilenet_v2_0.75_192,label,0.07957774091462348
,,,spotlight,5.138353
,,,match,4.8669944
,,,front curtain,4.6425395
,,,nematode,4.254125
,,,digital clock,4.196942
mobilenet_v2_0.75_192,label,0.07746618085914499
,,,spotlight,5.1200914
,,,match,4.861152
,,,front curtain,4.6391726
,,,nematode,4.2545543
,,,digital clock,4.202471
mobilenet_v2_0.75_192,label,0.07421390296003233
,,,spotlight,5.1431117
,,,match,4.883014
,,,front curtain,4.653949
,,,nematode,4.257605
,,,digital clock,4.209705
mobilenet_v2_0.75_192,label,0.07666615890529174
,,,spotlight,5.1613483
,,,match,4.8696294
,,,front curtain,4.6452374
,,,nematode,4.2837915
,,,digital clock,4.2054152
mobilenet_v2_0.75_192,label,0.07295592147238636
,,,spotlight,5.150997
,,,match,4.878516
,,,front curtain,4.6495914
,,,nematode,4.260262
,,,digital clock,4.2075214
mobilenet_v2_0.75_192,label,0.07385563581637199
,,,spotlight,5.123802
,,,match,4.8701406
,,,front curtain,4.6484027
,,,nematode,4.2456727
,,,digital clock,4.189463
mobilenet_v2_0.75_192,label,0.0752125734709845
,,,spotlight,5.109382
,,,match,4.8530393
,,,front curtain,4.648917
,,,nematode,4.259575
,,,digital clock,4.1959577
mobilenet_v2_0.75_192,label,0.0783811466277894
,,,spotlight,5.148298
,,,match,4.8706775
,,,front curtain,4.64933
,,,nematode,4.2682056
,,,digital clock,4.2038455
mobilenet_v2_0.75_192,label,0.0744596863417495
,,,spotlight,5.0952134
,,,match,4.85608
,,,front curtain,4.632595
,,,nematode,4.232362
,,,digital clock,4.181505
mobilenet_v2_0.75_192,label,0.07319084144452592
,,,spotlight,5.137236
,,,match,4.862393
,,,front curtain,4.6431856
,,,nematode,4.2424088
,,,digital clock,4.2016954
mobilenet_v2_0.75_192,label,0.07605466886082562
,,,spotlight,5.1116514
,,,match,4.854592
,,,front curtain,4.6494107
,,,nematode,4.2361393
,,,digital clock,4.1866097
mobilenet_v2_0.75_192,label,0.07729218003012686
,,,spotlight,5.1260085
,,,match,4.863425
,,,front curtain,4.648551
,,,nematode,4.245571
,,,digital clock,4.195965
mobilenet_v2_0.75_192,label,0.07608187653719033
,,,spotlight,5.128035
,,,match,4.8558764
,,,front curtain,4.6268096
,,,nematode,4.244029
,,,digital clock,4.199084
mobilenet_v2_0.75_192,label,0.07882302287973217
,,,spotlight,5.1190104
,,,match,4.8628006
,,,front curtain,4.6523314
,,,nematode,4.2529116
,,,digital clock,4.197531
mobilenet_v2_0.35_128_quant,label,0.02693275151778001
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.581221
,,,front curtain,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.02703353120845898
,,,nematode,5.7064333
,,,digital clock,5.5456886
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.02745462690896695
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.4204764
,,,front curtain,4.4204764
mobilenet_v2_0.35_128_quant,label,0.02654020610035797
,,,nematode,5.626061
,,,digital clock,5.4653163
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.026824739694298473
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.8223376
,,,front curtain,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.02703592918752461
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.02761601373304752
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.027059172447584344
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_128_quant,label,0.027315528235870655
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,spotlight,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.02718903720130553
,,,digital clock,5.7868056
,,,nematode,5.7064333
,,,velvet,4.6615934
,,,jack-o'-lantern,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.027430562167243273
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.02788430139104341
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.581221
,,,spotlight,4.500849
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.027669234846487534
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.581221
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.026845383527214568
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.581221
,,,jack-o'-lantern,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.0265710439470605
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.741966
,,,spotlight,4.259732
,,,jack-o'-lantern,4.259732
mobilenet_v2_0.35_128_quant,label,0.026308107625212785
,,,digital clock,5.7064333
,,,nematode,5.626061
,,,velvet,4.581221
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.027254765329048563
,,,digital clock,5.5456886
,,,nematode,5.4653163
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.027048707576650555
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.741966
,,,front curtain,4.4204764
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.026924959367499793
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.8223376
,,,front curtain,4.340104
,,,spotlight,4.259732
mobilenet_v2_0.35_128_quant,label,0.026598695714387423
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.741966
,,,spotlight,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.027849184027354378
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,spotlight,4.581221
,,,front curtain,4.500849
mobilenet_v2_0.35_128_quant,label,0.026726998805637052
,,,nematode,5.626061
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.026513045568154286
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.741966
,,,jack-o'-lantern,4.340104
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.026707310013812942
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.8223376
,,,front curtain,4.4204764
,,,spotlight,4.340104
mobilenet_v2_0.35_128_quant,label,0.026947343855195035
,,,digital clock,5.626061
,,,nematode,5.5456886
,,,velvet,4.8223376
,,,front curtain,4.500849
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.02752937311696051
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.8223376
,,,spotlight,4.340104
,,,front curtain,4.340104
mobilenet_v2_0.35_128_quant,label,0.027994509112115575
,,,nematode,5.7064333
,,,digital clock,5.7064333
,,,velvet,4.6615934
,,,front curtain,4.581221
,,,spotlight,4.500849
mobilenet_v2_0.35_128_quant,label,0.02703341226238326
,,,digital clock,5.626061
,,,nematode,5.626061
,,,velvet,4.6615934
,,,front curtain,4.4204764
,,,spotlight,4.4204764
mobilenet_v2_0.35_128_quant,label,0.027372650807825787
,,,digital clock,5.7868056
,,,nematode,5.7868056
,,,velvet,4.90271
,,,front curtain,4.500849
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.026244445971902643
,,,nematode,5.626061
,,,digital clock,5.5456886
,,,velvet,4.8223376
,,,front curtain,4.340104
,,,jack-o'-lantern,4.340104
mobilenet_v2_0.35_128_quant,label,0.027710489470071417
,,,nematode,5.7064333
,,,digital clock,5.626061
,,,velvet,4.6615934
,,,spotlight,4.500849
,,,jack-o'-lantern,4.4204764
mobilenet_v2_0.35_128_quant,label,0.027484434439955043
,,,nematode,5.5456886
,,,digital clock,5.4653163
,,,velvet,4.6615934
,,,jack-o'-lantern,4.340104
,,,front curtain,4.259732
mobilenet_v2_0.35_224,label,0.040551738424979646
,,,digital clock,5.7061405
,,,match,5.674913
,,,front curtain,5.447906
,,,nematode,5.391468
,,,spotlight,4.485368
mobilenet_v2_0.35_224,label,0.04271891523349237
,,,digital clock,5.7222457
,,,match,5.6720185
,,,front curtain,5.458186
,,,nematode,5.4090757
,,,spotlight,4.49754
mobilenet_v2_0.35_224,label,0.04259537117432049
,,,digital clock,5.729654
,,,match,5.6762333
,,,front curtain,5.461273
,,,nematode,5.4128256
,,,spotlight,4.5157514
mobilenet_v2_0.35_224,label,0.0419126593585419
,,,digital clock,5.721431
,,,match,5.683061
,,,front curtain,5.4598618
,,,nematode,5.4146376
,,,spotlight,4.507493
mobilenet_v2_0.35_224,label,0.04187367737901227
,,,digital clock,5.7176785
,,,match,5.661192
,,,front curtain,5.457232
,,,nematode,5.405812
,,,spotlight,4.495231
mobilenet_v2_0.35_224,label,0.04269431376325586
,,,digital clock,5.739697
,,,match,5.6829658
,,,front curtain,5.4707823
,,,nematode,5.405285
,,,spotlight,4.5160737
mobilenet_v2_0.35_224,label,0.04143655625439554
,,,digital clock,5.732382
,,,match,5.675239
,,,front curtain,5.4669466
,,,nematode,5.418586
,,,spotlight,4.50869
mobilenet_v2_0.35_224,label,0.03958407466611461
,,,digital clock,5.716311
,,,match,5.6718836
,,,front curtain,5.441859
,,,nematode,5.3895297
,,,spotlight,4.4955
mobilenet_v2_0.35_224,label,0.04172256015017411
,,,digital clock,5.716389
,,,match,5.677429
,,,front curtain,5.4418716
,,,nematode,5.402908
,,,spotlight,4.5002213
mobilenet_v2_0.35_224,label,0.03931455610754749
,,,digital clock,5.722281
,,,match,5.6777725
,,,front curtain,5.466329
,,,nematode,5.410706
,,,spotlight,4.5057483
mobilenet_v2_0.35_224,label,0.042683305296141054
,,,digital clock,5.729342
,,,match,5.6803937
,,,front curtain,5.454568
,,,nematode,5.407162
,,,spotlight,4.501026
mobilenet_v2_0.35_224,label,0.04087015390080587
,,,digital clock,5.7309484
,,,match,5.6827636
,,,front curtain,5.4612565
,,,nematode,5.408325
,,,spotlight,4.51054
mobilenet_v2_0.35_224,label,0.04081965238380082
,,,digital clock,5.7314596
,,,match,5.6848626
,,,front curtain,5.45632
,,,nematode,5.4077015
,,,spotlight,4.513875
mobilenet_v2_0.35_224,label,0.04287024357567815
,,,digital clock,5.726231
,,,match,5.6776843
,,,front curtain,5.46259
,,,nematode,5.410394
,,,spotlight,4.5058565
mobilenet_v2_0.35_224,label,0.04196121106890745
,,,digital clock,5.734009
,,,match,5.689345
,,,front curtain,5.472954
,,,nematode,5.426093
,,,spotlight,4.5247173
mobilenet_v2_0.35_224,label,0.04174786459252058
,,,digital clock,5.718991
,,,match,5.678782
,,,front curtain,5.448026
,,,nematode,5.4061003
,,,spotlight,4.4998503
mobilenet_v2_0.35_224,label,0.04043962846628743
,,,digital clock,5.7260585
,,,match,5.6859446
,,,front curtain,5.4581394
,,,nematode,5.415735
,,,spotlight,4.499481
mobilenet_v2_0.35_224,label,0.04115415505879331
,,,digital clock,5.725811
,,,match,5.681253
,,,front curtain,5.4567947
,,,nematode,5.3930616
,,,spotlight,4.5082016
mobilenet_v2_0.35_224,label,0.04136714568772011
,,,digital clock,5.7500677
,,,match,5.6987157
,,,front curtain,5.468423
,,,nematode,5.422009
,,,spotlight,4.517638
mobilenet_v2_0.35_224,label,0.03972667679074508
,,,digital clock,5.721493
,,,match,5.679105
,,,front curtain,5.4450107
,,,nematode,5.402595
,,,spotlight,4.497395
mobilenet_v2_0.35_224,label,0.04068531085194875
,,,digital clock,5.725717
,,,match,5.676968
,,,front curtain,5.448776
,,,nematode,5.404019
,,,spotlight,4.50816
mobilenet_v2_0.35_224,label,0.04093465373994823
,,,digital clock,5.7185173
,,,match,5.682634
,,,front curtain,5.4515185
,,,nematode,5.398769
,,,spotlight,4.513718
mobilenet_v2_0.35_224,label,0.039771251638424626
,,,digital clock,5.7285237
,,,match,5.681605
,,,front curtain,5.463086
,,,nematode,5.4134564
,,,spotlight,4.5103226
mobilenet_v2_0.35_224,label,0.039849412988677564
,,,digital clock,5.715734
,,,match,5.67579
,,,front curtain,5.447229
,,,nematode,5.3983746
,,,spotlight,4.497
mobilenet_v2_0.35_224,label,0.04043643730927471
,,,digital clock,5.740193
,,,match,5.680391
,,,front curtain,5.4682746
,,,nematode,5.4256253
,,,spotlight,4.514234
mobilenet_v2_0.35_224,label,0.0419156423489464
,,,digital clock,5.7344604
,,,match,5.686541
,,,front curtain,5.464578
,,,nematode,5.4159327
,,,spotlight,4.519028
mobilenet_v2_0.35_224,label,0.040141264117094566
,,,digital clock,5.723931
,,,match,5.6767364
,,,front curtain,5.450007
,,,nematode,5.4054227
,,,spotlight,4.506599
mobilenet_v2_0.35_224,label,0.04187820398280504
,,,digital clock,5.7082515
,,,match,5.6872272
,,,front curtain,5.455109
,,,nematode,5.401231
,,,spotlight,4.497214
mobilenet_v2_0.35_224,label,0.0389266393150537
,,,digital clock,5.7507815
,,,match,5.6949744
,,,front curtain,5.469033
,,,nematode,5.412034
,,,spotlight,4.537262
mobilenet_v2_0.35_224,label,0.0390162895778083
,,,digital clock,5.7292843
,,,match,5.691458
,,,front curtain,5.4597197
,,,nematode,5.4051294
,,,spotlight,4.518257
mobilenet_v2_0.35_224,label,0.040116894788899814
,,,digital clock,5.724237
,,,match,5.682933
,,,front curtain,5.4577355
,,,nematode,5.413173
,,,spotlight,4.498055
mobilenet_v2_0.35_224,label,0.040381967437878974
,,,digital clock,5.7170215
,,,match,5.6713276
,,,front curtain,5.44127
,,,nematode,5.3894367
,,,spotlight,4.501406
mobilenet_v2_0.35_224_quant,label,0.06026851134830172
,,,nematode,6.1207595
,,,spotlight,4.493722
,,,digital clock,4.416244
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.06232930348512398
,,,nematode,6.0432816
,,,spotlight,4.5712
,,,digital clock,4.338766
,,,front curtain,4.338766
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.06205782071312096
,,,nematode,6.0432816
,,,spotlight,4.5712
,,,digital clock,4.338766
,,,front curtain,4.338766
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.06140542896744349
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.06212057908620318
,,,nematode,6.1207595
,,,spotlight,4.5712
,,,digital clock,4.416244
,,,front curtain,4.261288
,,,window shade,4.0288544
mobilenet_v2_0.35_224_quant,label,0.063398405978728
,,,nematode,6.1207595
,,,spotlight,4.493722
,,,digital clock,4.261288
,,,front curtain,4.261288
,,,match,3.9513762
mobilenet_v2_0.35_224_quant,label,0.0641841771937223
,,,nematode,5.9658036
,,,spotlight,4.493722
,,,digital clock,4.416244
,,,front curtain,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.0625223230884313
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.261288
,,,front curtain,4.261288
,,,match,3.9513762
mobilenet_v2_0.35_224_quant,label,0.062119951032706455
,,,nematode,6.0432816
,,,spotlight,4.5712
,,,front curtain,4.261288
,,,digital clock,4.261288
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.06287342202925343
,,,nematode,6.1207595
,,,spotlight,4.5712
,,,digital clock,4.416244
,,,front curtain,4.338766
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.06519533160124046
,,,nematode,6.1982374
,,,spotlight,4.648678
,,,digital clock,4.416244
,,,front curtain,4.338766
,,,match,4.1063323
mobilenet_v2_0.35_224_quant,label,0.0627304550714354
,,,nematode,6.0432816
,,,spotlight,4.493722
,,,digital clock,4.338766
,,,front curtain,4.338766
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.06327736989209753
,,,nematode,6.0432816
,,,spotlight,4.5712
,,,digital clock,4.338766
,,,front curtain,4.261288
,,,window shade,3.9513762
mobilenet_v2_0.35_224_quant,label,0.061474708905351394
,,,nematode,6.0432816
,,,spotlight,4.5712
,,,digital clock,4.338766
,,,front curtain,4.338766
,,,match,4.0288544
mobilenet_v2_0.35_224_quant,label,0.0639751740060847
,,,nematode,5.9658036
,,,spotlight,4.493722
,,,digital clock,4.261288
