ModelName,Label,InferenceTime,Recognition,Accuracy
mobilenet_v1_0.25_192_quant,label,0.021676727370027075
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lighter,3.658446
mobilenet_v1_0.25_192_quant,label,0.02303211290567197
,,,nematode,5.3469596
,,,match,4.3619933
,,,spotlight,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.021864302331307484
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.022538390420125003
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.022478082013742
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lighter,3.658446
mobilenet_v1_0.25_192_quant,label,0.02249088223666893
,,,nematode,5.487669
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.02300797015043193
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.02189950843751758
,,,nematode,5.487669
,,,spotlight,4.5027027
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lighter,3.658446
mobilenet_v1_0.25_192_quant,label,0.02308655970100004
,,,nematode,5.487669
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.02222312032758286
,,,nematode,5.3469596
,,,match,4.3619933
,,,spotlight,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.5177367
mobilenet_v1_0.25_192_quant,label,0.022765756724297547
,,,nematode,5.487669
,,,match,4.3619933
,,,spotlight,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.02187165020826024
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lighter,3.658446
mobilenet_v1_0.25_192_quant,label,0.023312574990361327
,,,nematode,5.3469596
,,,match,4.3619933
,,,spotlight,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.5177367
mobilenet_v1_0.25_192_quant,label,0.022336945384294045
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.022629023625093187
,,,nematode,5.487669
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.021782220043731787
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lighter,3.658446
mobilenet_v1_0.25_192_quant,label,0.021887495395501586
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lighter,3.658446
mobilenet_v1_0.25_192_quant,label,0.021392546381997724
,,,nematode,5.3469596
,,,match,4.3619933
,,,spotlight,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_0.25_192_quant,label,0.021190127082686947
,,,nematode,5.3469596
,,,spotlight,4.3619933
,,,match,4.3619933
,,,digital clock,3.9398649
,,,lampshade,3.658446
mobilenet_v1_1.0_224_quant,label,0.21389631731140546
,,,match,6.643969
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.22111602106300432
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21343788295070457
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21327831471722217
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.216076481682
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.6473737
,,,digital clock,5.149076
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21819142936881677
,,,match,6.643969
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.3151755
,,,candle,4.6507783
mobilenet_v1_1.0_224_quant,label,0.22109328889092178
,,,match,6.3117704
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.149076
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.22126965387008024
,,,match,6.47787
,,,nematode,5.4812746
,,,lighter,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.20625360477223237
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.149076
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21367682360866186
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.6473737
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21357667231956623
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.149076
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.2185535122721296
,,,match,6.47787
,,,nematode,5.4812746
,,,lighter,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.2216736155028013
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21437665832195021
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.6473737
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.2172122853820007
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21998812498156106
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.6473737
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21139156748998245
,,,match,6.3117704
,,,nematode,5.6473737
,,,lighter,5.4812746
,,,digital clock,5.149076
,,,candle,4.6507783
mobilenet_v1_1.0_224_quant,label,0.21978782046948847
,,,match,6.47787
,,,nematode,5.4812746
,,,lighter,5.4812746
,,,digital clock,5.149076
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.2222669304735117
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21997113005359842
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.6473737
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.20937409805762494
,,,match,6.47787
,,,lighter,5.4812746
,,,nematode,5.4812746
,,,digital clock,5.149076
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.216373323623532
,,,match,6.3117704
,,,nematode,5.4812746
,,,lighter,5.4812746
,,,digital clock,5.149076
,,,jack-o'-lantern,4.6507783
mobilenet_v1_1.0_224_quant,label,0.21540361009584078
,,,match,6.3117704
,,,nematode,5.6473737
,,,lighter,5.6473737
,,,digital clock,5.149076
,,,candle,4.6507783
mobilenet_v1_1.0_224_quant,label,0.21690837247429276
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.4812746
,,,digital clock,5.149076
,,,spotlight,4.6507783
mobilenet_v1_1.0_224_quant,label,0.21467383371402876
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.22075399106059002
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.6473737
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.2221056794390243
,,,match,6.47787
,,,lighter,5.6473737
,,,nematode,5.4812746
,,,digital clock,5.3151755
,,,candle,4.6507783
mobilenet_v1_1.0_224_quant,label,0.21017934016605871
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.4812746
,,,digital clock,5.3151755
,,,candle,4.6507783
mobilenet_v1_1.0_224_quant,label,0.2104280393107005
,,,match,6.47787
,,,nematode,5.4812746
,,,lighter,5.4812746
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21910321685260437
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.6473737
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.2209540085385027
,,,match,6.47787
,,,nematode,5.6473737
,,,lighter,5.6473737
,,,digital clock,5.3151755
,,,spotlight,4.816878
mobilenet_v1_1.0_224_quant,label,0.21579096152217034
,,,match,6.47787
,,,lighter,5.6473737
,,,digital clock,5.4812746
,,,nematode,5.4812746
,,,spotlight,4.816878
mobilenet_v1_0.5_160,label,0.03142533101698517
,,,nematode,5.1716223
,,,match,5.000593
,,,spotlight,4.3446507
,,,digital clock,4.0367293
,,,lighter,3.8908045
mobilenet_v1_0.5_160,label,0.03054643858699035
,,,nematode,5.182236
,,,match,5.015669
,,,spotlight,4.3479986
,,,digital clock,4.042828
,,,lighter,3.8997958
mobilenet_v1_0.5_160,label,0.03215839959209614
,,,nematode,5.1683183
,,,match,5.003131
,,,spotlight,4.3097277
,,,digital clock,4.0146184
,,,lighter,3.8850965
mobilenet_v1_0.5_160,label,0.030572852219528227
,,,nematode,5.173226
,,,match,5.0035143
,,,spotlight,4.3291917
,,,digital clock,4.023422
,,,lighter,3.889036
mobilenet_v1_0.5_160,label,0.03115426496572838
,,,nematode,5.140558
,,,match,4.978686
,,,spotlight,4.306813
,,,digital clock,3.999979
,,,lighter,3.862549
mobilenet_v1_0.5_160,label,0.03073568101288619
,,,nematode,5.1594257
,,,match,4.9843597
,,,spotlight,4.3299646
,,,digital clock,4.0213723
,,,lighter,3.8766665
mobilenet_v1_0.5_160,label,0.030858968784625664
,,,nematode,5.1736846
,,,match,5.000579
,,,spotlight,4.3605204
,,,digital clock,4.032523
,,,lighter,3.8944447
mobilenet_v1_0.5_160,label,0.0318062788290853
,,,nematode,5.1917105
,,,match,4.9988747
,,,spotlight,4.354337
,,,digital clock,4.0498157
,,,lighter,3.8954468
mobilenet_v1_0.5_160,label,0.031300324779925934
,,,nematode,5.1874046
,,,match,5.009723
,,,spotlight,4.3670125
,,,digital clock,4.0330114
,,,lighter,3.903988
mobilenet_v1_0.5_160,label,0.031205994247718593
,,,nematode,5.201648
,,,match,4.989606
,,,spotlight,4.350508
,,,digital clock,4.030696
,,,lighter,3.8810966
mobilenet_v1_0.5_160,label,0.031178670320791576
,,,nematode,5.148851
,,,match,4.9839506
,,,spotlight,4.33172
,,,digital clock,4.018189
,,,lighter,3.8784037
mobilenet_v1_0.5_160,label,0.03108304151407385
,,,nematode,5.158482
,,,match,4.982979
,,,spotlight,4.3346124
,,,digital clock,4.026998
,,,lighter,3.882704
mobilenet_v1_0.5_160,label,0.031217463562695943
,,,nematode,5.183368
,,,match,5.0197406
,,,spotlight,4.3429003
,,,digital clock,4.033044
,,,lighter,3.9008882
mobilenet_v1_0.5_160,label,0.03137996861633811
,,,nematode,5.158467
,,,match,4.982665
,,,spotlight,4.333194
,,,digital clock,4.0309944
,,,lighter,3.8753111
mobilenet_v1_0.5_160,label,0.0309972679780121
,,,nematode,5.177622
,,,match,5.0092964
,,,spotlight,4.369145
,,,digital clock,4.044434
,,,lighter,3.9113376
mobilenet_v1_0.5_160,label,0.03195298731595452
,,,nematode,5.1868963
,,,match,5.004739
,,,spotlight,4.3416224
,,,digital clock,4.036236
,,,lighter,3.895774
mobilenet_v1_0.5_160,label,0.031019138463683694
,,,nematode,5.1622815
,,,match,4.9731536
,,,spotlight,4.3333507
,,,digital clock,4.0363383
,,,lighter,3.8735192
mobilenet_v1_0.5_160,label,0.030887039599708874
,,,nematode,5.177811
,,,match,5.0030246
,,,spotlight,4.362271
,,,digital clock,4.0394974
,,,lighter,3.9053833
mobilenet_v1_0.5_160,label,0.030770895248721127
,,,nematode,5.1549163
,,,match,4.9810715
,,,spotlight,4.328865
,,,digital clock,4.026094
,,,lighter,3.8713644
mobilenet_v1_0.5_160,label,0.03196380583396131
,,,nematode,5.173277
,,,match,4.9883876
,,,spotlight,4.320351
,,,digital clock,4.0276647
,,,lighter,3.882462
mobilenet_v1_0.5_160,label,0.03032045353952854
,,,nematode,5.165269
,,,match,4.992527
,,,spotlight,4.346013
,,,digital clock,4.03465
,,,lighter,3.8930414
mobilenet_v1_0.5_160,label,0.030449872336443688
,,,nematode,5.1778092
,,,match,4.994592
,,,spotlight,4.343132
,,,digital clock,4.0419073
,,,lighter,3.8961453
mobilenet_v1_0.5_160,label,0.03173988897418736
,,,nematode,5.159769
,,,match,4.985875
,,,spotlight,4.3329406
,,,digital clock,4.022869
,,,lighter,3.88465
mobilenet_v1_0.5_160,label,0.03200227759255513
,,,nematode,5.1902494
,,,match,5.0107
,,,spotlight,4.351293
,,,digital clock,4.0366197
,,,lighter,3.9010952
mobilenet_v1_0.5_160,label,0.03200955519701939
,,,nematode,5.1682925
,,,match,4.9998
,,,spotlight,4.327486
,,,digital clock,4.0350385
,,,lighter,3.8845146
mobilenet_v1_0.5_160,label,0.03136330949235725
,,,nematode,5.1460166
,,,match,4.9905457
,,,spotlight,4.320909
,,,digital clock,4.014811
,,,lighter,3.8711112
mobilenet_v1_0.5_160,label,0.03191958582040193
,,,nematode,5.177436
,,,match,5.0171795
,,,spotlight,4.32645
,,,digital clock,4.032108
,,,lighter,3.904972
mobilenet_v1_0.5_160,label,0.03230663995469086
,,,nematode,5.169965
,,,match,4.98402
,,,spotlight,4.3209105
,,,digital clock,4.021246
,,,lighter,3.875606
mobilenet_v1_0.5_160,label,0.031771806099872645
,,,nematode,5.166641
,,,match,4.9986978
,,,spotlight,4.3259478
,,,digital clock,4.0152693
,,,lighter,3.8877995
mobilenet_v1_0.5_160,label,0.030934774174660756
,,,nematode,5.18496
,,,match,4.98793
,,,spotlight,4.351797
,,,digital clock,4.033517
,,,lighter,3.8824499
mobilenet_v1_0.5_160,label,0.032115518650596225
,,,nematode,5.1541486
,,,match,4.9941964
,,,spotlight,4.334673
,,,digital clock,4.026275
,,,lighter,3.8946965
mobilenet_v1_0.5_160,label,0.030177168698148436
,,,nematode,5.1709056
,,,match,4.977794
,,,spotlight,4.351108
,,,digital clock,4.0341377
,,,lighter,3.8788955
mobilenet_v1_0.5_160_quant,label,0.043954340417592025
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04345838930346736
,,,spotlight,4.9795446
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.042241710424357024
,,,spotlight,5.126002
,,,match,4.9795446
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04377864788774543
,,,spotlight,4.9795446
,,,match,4.6866302
,,,nematode,4.540173
,,,digital clock,4.393716
,,,jack-o'-lantern,3.807887
mobilenet_v1_0.5_160_quant,label,0.0432074285937292
,,,spotlight,5.126002
,,,match,4.9795446
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.042122519739313115
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.044109439581207194
,,,spotlight,4.9795446
,,,match,4.9795446
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04414256908955787
,,,spotlight,5.126002
,,,match,4.9795446
,,,nematode,4.6866302
,,,digital clock,4.540173
,,,lighter,3.9543443
mobilenet_v1_0.5_160_quant,label,0.043203308916488735
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.0438941105240388
,,,spotlight,5.126002
,,,match,4.9795446
,,,nematode,4.6866302
,,,digital clock,4.393716
,,,lampshade,3.9543443
mobilenet_v1_0.5_160_quant,label,0.044543162643691334
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.6866302
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.0450925298010488
,,,spotlight,5.126002
,,,match,4.9795446
,,,nematode,4.540173
,,,digital clock,4.540173
,,,lighter,3.9543443
mobilenet_v1_0.5_160_quant,label,0.044754361899995085
,,,spotlight,4.9795446
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04454605627520711
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.043656410839862825
,,,spotlight,4.9795446
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.043876815761344196
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04528829263045994
,,,spotlight,4.9795446
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.043940516764488145
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04418123406284702
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04274060212383536
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.0425567384024766
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.042900291060467
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04407593522257773
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.044835482571522374
,,,spotlight,4.9795446
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.043097185781484866
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04351090523118568
,,,spotlight,4.9795446
,,,match,4.8330874
,,,nematode,4.6866302
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.0426205768020888
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04481082761428741
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04440084968657921
,,,spotlight,4.9795446
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.0421616430987565
,,,spotlight,5.126002
,,,match,4.8330874
,,,digital clock,4.393716
,,,nematode,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.044480598821357985
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.5_160_quant,label,0.04284808329741598
,,,spotlight,5.126002
,,,match,4.8330874
,,,nematode,4.540173
,,,digital clock,4.393716
,,,candle,3.9543443
mobilenet_v1_0.25_128_quant,label,0.01094372713602212
,,,nematode,4.7099824
,,,match,4.0558186
,,,digital clock,3.9249856
,,,spotlight,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010944646961082645
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010853880199102082
,,,nematode,4.7099824
,,,match,4.0558186
,,,spotlight,4.0558186
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010988390914500913
,,,nematode,4.7099824
,,,match,4.0558186
,,,digital clock,3.9249856
,,,spotlight,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.01053216543681938
,,,nematode,4.7099824
,,,spotlight,4.0558186
,,,match,4.0558186
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010902064323470425
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010810851819158567
,,,nematode,4.5791497
,,,match,4.0558186
,,,digital clock,3.9249856
,,,spotlight,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.011120575201739764
,,,nematode,4.5791497
,,,spotlight,3.9249856
,,,match,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010711123409466507
,,,nematode,4.5791497
,,,match,3.9249856
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.6633198
mobilenet_v1_0.25_128_quant,label,0.010715109285395374
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,3.9249856
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010686805658236567
,,,nematode,4.7099824
,,,match,4.0558186
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010823487866008268
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.6633198
mobilenet_v1_0.25_128_quant,label,0.010875252123332317
,,,nematode,4.7099824
,,,match,4.0558186
,,,spotlight,4.0558186
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010891388434582573
,,,nematode,4.7099824
,,,spotlight,4.0558186
,,,match,4.0558186
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.011171805402883359
,,,nematode,4.5791497
,,,match,3.9249856
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.6633198
mobilenet_v1_0.25_128_quant,label,0.010920558184890187
,,,nematode,4.5791497
,,,match,4.0558186
,,,digital clock,3.9249856
,,,spotlight,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010715883250992613
,,,nematode,4.7099824
,,,spotlight,4.0558186
,,,match,4.0558186
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010817475162772988
,,,nematode,4.5791497
,,,match,3.9249856
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.6633198
mobilenet_v1_0.25_128_quant,label,0.010736468612339194
,,,nematode,4.5791497
,,,spotlight,3.9249856
,,,match,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.6633198
mobilenet_v1_0.25_128_quant,label,0.010511881750735008
,,,nematode,4.5791497
,,,match,3.9249856
,,,spotlight,3.9249856
,,,lampshade,3.7941527
,,,digital clock,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010404053483007688
,,,nematode,4.5791497
,,,spotlight,3.9249856
,,,match,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.01066784067541449
,,,nematode,4.7099824
,,,spotlight,4.0558186
,,,match,4.0558186
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010695521414095641
,,,nematode,4.5791497
,,,spotlight,3.9249856
,,,match,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.6633198
mobilenet_v1_0.25_128_quant,label,0.010756389243628947
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,3.9249856
,,,lampshade,3.7941527
,,,digital clock,3.7941527
mobilenet_v1_0.25_128_quant,label,0.011108465112998749
,,,nematode,4.5791497
,,,match,3.9249856
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010725884805267302
,,,nematode,4.7099824
,,,spotlight,4.0558186
,,,match,4.0558186
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.011117744361280517
,,,nematode,4.7099824
,,,match,4.0558186
,,,spotlight,4.0558186
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010683554732541168
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010886385761723615
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010853786352261904
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,3.9249856
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.010744581624502276
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,3.9249856
,,,digital clock,3.7941527
,,,lampshade,3.7941527
mobilenet_v1_0.25_128_quant,label,0.01103662770831725
,,,nematode,4.5791497
,,,match,4.0558186
,,,spotlight,4.0558186
,,,digital clock,3.9249856
,,,lampshade,3.7941527
mobilenet_v1_0.75_192,label,0.08073643350834846
,,,nematode,5.188381
,,,jack-o'-lantern,4.516026
,,,spotlight,4.489876
,,,match,4.4800797
,,,lighter,4.026794
mobilenet_v1_0.75_192,label,0.08331280346496113
,,,nematode,5.200039
,,,spotlight,4.4966784
,,,jack-o'-lantern,4.490912
,,,match,4.453213
,,,digital clock,4.00584
mobilenet_v1_0.75_192,label,0.08167967720482879
,,,nematode,5.2472143
,,,match,4.4767566
,,,spotlight,4.4651737
,,,jack-o'-lantern,4.4399843
,,,digital clock,3.944441
mobilenet_v1_0.75_192,label,0.08215402938336346
,,,nematode,5.2457857
,,,spotlight,4.529311
,,,jack-o'-lantern,4.4638553
,,,match,4.4046946
,,,digital clock,4.0157714
mobilenet_v1_0.75_192,label,0.08151674193679921
,,,nematode,5.272938
,,,spotlight,4.5217075
,,,jack-o'-lantern,4.4649034
,,,match,4.414043
,,,digital clock,4.0221863
